Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB04,OUT010,201.7976006812123
FDR49,OUT027,1072.6789792754726
FDS39,OUT018,2039.3326246915863
FDW58,OUT045,1575.0583238676577
FDG22,OUT019,132.16764949896017
FDG31,OUT017,1025.2409950952551
NCV53,OUT027,5848.4550898159005
DRJ37,OUT035,2470.9233379091547
FDV07,OUT035,1657.728353770769
FDW52,OUT018,2594.7107413799945
FDT15,OUT045,3052.609060572204
FDD02,OUT018,1974.6872996960833
FDM16,OUT035,1094.8606282188748
NCE55,OUT046,2861.0140224202805
FDB57,OUT018,3560.9585416794293
FDQ04,OUT013,708.8641147054369
FDQ47,OUT019,132.16764949896017
FDY14,OUT019,568.4862081961295
DRK37,OUT017,3052.609060572204
FDO25,OUT017,3644.8220730416338
FDL57,OUT046,4066.8379110895926
NCK29,OUT018,2018.0237471059152
FDK46,OUT027,5848.4550898159005
NCB43,OUT010,490.6092888108436
DRE01,OUT027,5848.4550898159005
FDC46,OUT018,3050.6549048163697
FDQ23,OUT045,1572.5414010880093
FDX38,OUT049,742.3179925266893
FDG60,OUT018,3680.9471682477724
FDW55,OUT017,3911.575185547641
FDP39,OUT013,780.6885023784035
FDB20,OUT018,1301.376443719054
FDV21,OUT017,2025.6276144249973
FDZ02,OUT013,1539.6141125203865
FDP19,OUT027,3003.656887724006
FDA38,OUT035,3878.642671372956
FDH22,OUT045,2025.6276144249973
DRM11,OUT045,4073.999880344707
FDO12,OUT027,5776.821170263954
FDT14,OUT049,2006.2508468167487
FDW34,OUT010,567.8866639236052
FDG04,OUT027,5093.20197809709
FDW59,OUT018,1437.9608463205752
FDR33,OUT018,1583.9262098440627
FDP32,OUT013,2025.6276144249973
FDL13,OUT027,5843.121665623549
FDD22,OUT013,1939.7643633685611
FDV40,OUT027,1397.7114436196955
NCD55,OUT046,672.627439526847
FDQ20,OUT010,132.16764949896017
FDD28,OUT045,914.5785550175481
FDC39,OUT045,3656.728281911005
NCR17,OUT049,1954.212795402566
DRO35,OUT018,1954.212795402566
FDF40,OUT049,3989.092300372589
FDR31,OUT018,2459.6752778213367
NCQ41,OUT017,3052.609060572204
FDP38,OUT046,743.223426856943
NCU54,OUT027,5848.4550898159005
FDG22,OUT018,666.3081220716515
DRK59,OUT013,3824.8060580689535
FDC37,OUT046,1579.663505607358
NCO42,OUT013,2468.6648791541766
NCT42,OUT017,2470.9233379091547
FDX27,OUT035,1529.7425809370816
FDV40,OUT018,1110.0922118982564
FDT45,OUT027,1251.6481076935304
FDS47,OUT019,215.51873560166487
FDR45,OUT035,3894.513258316329
FDB03,OUT045,3862.8938196556574
FDO49,OUT035,824.8546295431266
FDU60,OUT027,4285.869085867472
FDB26,OUT018,775.0610287102795
FDB46,OUT017,3650.396310263824
FDQ37,OUT019,511.8187357482187
FDN03,OUT017,4008.480801241685
NCX30,OUT045,4000.3811674777403
FDK32,OUT019,371.31449455029383
DRM47,OUT013,3052.609060572204
NCO02,OUT046,1139.4208536957383
FDP04,OUT013,1186.4802523589658
NCO43,OUT049,1562.5023221809329
FDD59,OUT013,1449.5873478053572
FDQ10,OUT017,2861.0140224202805
FDW45,OUT035,2470.9233379091547
NCK30,OUT049,4011.032966882488
FDU31,OUT018,3488.023898554315
NCQ17,OUT019,371.6159659443545
FDN01,OUT017,2861.0140224202805
FDZ19,OUT049,2861.0140224202805
DRG37,OUT017,2499.6878995953134
FDE32,OUT045,664.4930918098474
FDO34,OUT049,2697.328649801724
FDM04,OUT019,132.16764949896017
FDZ25,OUT049,2825.378002753298
FDU08,OUT049,1532.1570690768929
NCW30,OUT045,4071.726297221934
NCM18,OUT013,1118.500663053983
FDS22,OUT035,670.2880369016351
NCH18,OUT017,3875.367316199992
FDC23,OUT013,2906.2967005801897
FDY46,OUT013,3052.609060572204
NCU06,OUT046,3804.9157275326597
FDX57,OUT045,1529.7425809370816
FDX36,OUT027,5848.4550898159005
FDL16,OUT045,741.1384717336492
FDT16,OUT010,571.2455879300163
FDN16,OUT018,1572.5414010880093
FDC03,OUT046,3052.609060572204
DRF60,OUT013,3882.9653027521754
FDS27,OUT027,5782.154594456306
FDP33,OUT010,568.9650304460318
FDJ36,OUT018,1562.5023221809329
NCR42,OUT013,702.274492690043
FDV14,OUT017,1442.4512094282586
NCP42,OUT035,3052.609060572204
FDB50,OUT027,1951.3368216355911
NCC30,OUT027,4453.523592454532
FDA23,OUT018,1567.1070163493162
FDW16,OUT017,1508.7136877178157
FDQ52,OUT010,568.9650304460318
FDB58,OUT049,2212.771906973595
NCP29,OUT049,1064.738198435272
NCM05,OUT045,4068.7198896320974
FDO25,OUT013,3634.306631977897
NCM54,OUT046,2025.6276144249973
NCL54,OUT046,2861.0140224202805
FDL39,OUT010,440.9992747348778
FDF53,OUT018,2978.5653362514345
NCQ42,OUT035,2025.6276144249973
FDF58,OUT013,1152.6720021832834
FDZ04,OUT035,1050.446084399853
FDE26,OUT019,295.7188358393908
FDS60,OUT017,2953.418461992407
FDV58,OUT017,3055.6205224637247
FDM04,OUT045,765.1501565455386
FDE08,OUT035,2468.6648791541766
NCB43,OUT049,3052.609060572204
FDU11,OUT010,268.2931437513954
FDF22,OUT019,566.8543468001194
FDE24,OUT013,2039.3326246915863
DRJ49,OUT046,2030.9281828659782
NCQ53,OUT035,3854.181596507909
NCL41,OUT013,702.274492690043
FDR22,OUT013,1675.130470172976
FDH04,OUT035,1517.573608348204
DRH15,OUT045,671.0827138252412
FDY40,OUT049,742.3179925266893
NCI17,OUT035,1529.7425809370816
NCC18,OUT013,2861.0140224202805
FDY28,OUT027,5848.4550898159005
FDB45,OUT027,2866.7604691370293
NCL30,OUT018,2025.6276144249973
FDM10,OUT017,3652.4054697485158
FDH22,OUT027,3000.9291965225652
NCZ53,OUT017,3052.609060572204
NCI18,OUT013,3717.3259223948658
FDH14,OUT027,3025.4571206688274
FDR36,OUT027,1014.0801920675519
FDW01,OUT045,2474.9535972484723
FDK02,OUT027,2957.722759652453
FDJ02,OUT018,2468.6648791541766
FDU55,OUT013,4065.417465949261
NCV18,OUT027,2472.2007754310084
FDH14,OUT018,2036.1028320704372
FDZ37,OUT045,1498.8346692284506
FDX49,OUT049,3793.3643698252476
NCD43,OUT046,1572.5414010880093
FDZ07,OUT013,1118.500663053983
FDK43,OUT035,2025.6276144249973
FDR32,OUT018,3651.527992521643
FDT39,OUT013,2474.9535972484723
NCV54,OUT017,2006.2508468167487
FDF38,OUT018,672.8977440870453
FDV60,OUT046,3055.6205224637247
FDH44,OUT027,4054.874328946435
FDS21,OUT046,1053.0517065292868
NCL41,OUT045,664.4930918098474
FDM46,OUT017,1529.7425809370816
FDU27,OUT045,742.3179925266893
NCJ54,OUT017,3842.7552611719693
DRG51,OUT018,2584.1533620704613
NCA29,OUT019,386.5248354409959
FDR47,OUT045,3052.609060572204
NCL19,OUT027,3025.4571206688274
DRG01,OUT049,1192.1687452643887
FDG10,OUT046,958.0119401443219
NCV05,OUT049,2488.180247260447
NCH18,OUT019,570.8941357351774
FDV14,OUT018,1460.0388769167675
DRJ23,OUT035,3052.609060572204
DRJ11,OUT046,3052.609060572204
FDZ03,OUT017,3052.609060572204
FDI27,OUT010,132.16764949896017
FDJ14,OUT018,1389.8505632292952
FDU32,OUT017,2011.9294054675577
FDD47,OUT027,4285.869085867472
DRF36,OUT035,3052.609060572204
FDM21,OUT046,4061.203676336301
FDV10,OUT018,672.8977440870453
FDH60,OUT018,3050.6549048163697
FDX47,OUT010,373.1849233261637
FDT19,OUT019,418.6303819083357
FDO11,OUT045,4005.293184115027
FDH24,OUT027,4226.714806694438
FDL02,OUT018,1582.0267554002567
FDB02,OUT049,2861.0140224202805
FDA43,OUT046,3052.609060572204
FDG52,OUT045,739.7105603274921
DRC12,OUT013,3052.609060572204
FDY37,OUT018,2041.7799073308263
NCU18,OUT045,2039.3326246915863
FDU09,OUT035,913.0116800003466
DRJ25,OUT027,1073.8585000685127
DRE12,OUT018,1937.3455229845847
DRL47,OUT017,2020.7466921438256
DRK01,OUT046,1529.7425809370816
FDC22,OUT019,510.04443061434637
FDG44,OUT013,955.6759913533423
FDW04,OUT035,2030.9281828659782
FDK09,OUT049,3766.352382690781
NCN43,OUT035,2018.0237471059152
FDG04,OUT049,3052.609060572204
FDH32,OUT010,226.13858594492913
DRI47,OUT017,2468.6648791541766
DRE15,OUT013,1259.9706324410606
FDY11,OUT035,1073.8394055556134
FDO60,OUT049,684.9487917531628
FDQ20,OUT018,672.8977440870453
FDO57,OUT027,4265.697965948623
FDT14,OUT019,276.92228714393497
FDA57,OUT049,669.8347958204032
DRN35,OUT017,663.6984148862413
FDJ03,OUT046,746.2679631039475
FDX28,OUT017,1564.7016585821423
DRE25,OUT045,1508.7136877178157
FDR09,OUT046,4050.8900642147883
FDB23,OUT035,3779.1803298431723
FDO08,OUT045,2560.2978722311254
FDQ23,OUT049,1562.5023221809329
FDW04,OUT013,2030.9281828659782
DRK13,OUT010,551.3162962190617
NCL17,OUT027,3025.4571206688274
FDY21,OUT035,3052.609060572204
FDJ38,OUT027,5098.535402289442
FDA37,OUT019,284.91073351361206
FDV43,OUT013,722.7301926333586
FDL36,OUT046,1517.573608348204
FDD53,OUT045,671.0827138252412
FDZ19,OUT010,420.2042432168151
FDV21,OUT045,2025.6276144249973
NCL54,OUT018,2859.0598666644464
DRI47,OUT027,4032.7250111540347
DRG03,OUT049,2499.6878995953134
FDG21,OUT013,2470.9233379091547
FDW03,OUT018,1572.5414010880093
NCI55,OUT046,2015.1472747656887
DRC36,OUT019,421.9369339139022
FDH22,OUT017,2025.6276144249973
FDV20,OUT045,2025.6276144249973
NCU41,OUT027,5728.833489694593
FDN46,OUT027,2866.7604691370293
FDK50,OUT045,2560.2978722311254
NCA05,OUT027,4074.34056872854
DRH01,OUT018,2859.0598666644464
FDT08,OUT018,2470.9233379091547
FDM08,OUT018,3598.91920329404
FDZ07,OUT035,1002.7451438063622
FDS22,OUT017,737.5346159443006
FDV35,OUT027,4172.190213183906
FDI28,OUT010,160.51095680295566
FDW58,OUT027,2897.669892841129
FDT52,OUT045,3882.138873637972
FDY34,OUT046,2563.1094434377264
FDR10,OUT046,2553.6518700261245
FDK57,OUT017,2011.9294054675577
FDR02,OUT027,2912.2499262734477
FDX49,OUT046,3800.0227223557977
FDQ20,OUT046,671.3795215220089
DRK23,OUT045,4007.435518412392
NCW06,OUT046,3052.609060572204
FDR31,OUT017,2468.6648791541766
NCE43,OUT013,2744.2386199967586
DRO59,OUT027,1941.7040935088762
FDN09,OUT049,3883.2512303337467
FDR11,OUT046,2553.6518700261245
FDO57,OUT013,2560.2978722311254
NCX18,OUT017,3055.6205224637247
FDB05,OUT018,3814.33580424499
FDQ08,OUT018,1014.2130525962035
NCG43,OUT035,1529.7425809370816
FDJ56,OUT013,1567.1070163493162
FDA13,OUT010,132.16764949896017
FDO56,OUT017,1954.212795402566
FDB37,OUT018,3704.1134348731093
FDZ02,OUT018,1529.7425809370816
FDQ24,OUT046,4005.672123646568
FDM16,OUT013,1241.8931003295795
FDU35,OUT049,1534.7568688105512
FDT35,OUT035,2744.2386199967586
NCX30,OUT049,3869.076513068828
FDG04,OUT017,3052.609060572204
FDI12,OUT035,1446.4831798646005
FDE35,OUT035,990.8791003886429
NCP14,OUT027,2871.805056150447
NCY53,OUT045,1657.728353770769
FDP49,OUT017,910.6069705747822
FDQ04,OUT017,670.2880369016351
FDM39,OUT035,2953.418461992407
FDO58,OUT019,382.37347554350595
FDC56,OUT017,2001.229102892411
NCQ54,OUT046,2682.5533820284077
FDV10,OUT027,1014.0801920675519
NCK17,OUT046,671.3795215220089
NCF55,OUT027,1007.4905700521581
FDV33,OUT013,4065.417465949261
NCH29,OUT019,238.07571365377586
FDA37,OUT027,2994.9890116726847
FDH46,OUT018,1567.1070163493162
FDS25,OUT035,1675.130470172976
FDH04,OUT027,2740.7083774623406
FDX52,OUT046,3052.609060572204
NCD42,OUT017,663.6984148862413
FDW47,OUT017,2018.0237471059152
FDL25,OUT027,2815.062855283426
NCJ06,OUT010,268.44657064284314
FDY09,OUT013,2861.0140224202805
FDS40,OUT046,666.037817511453
FDH41,OUT017,3650.396310263824
FDG38,OUT035,1430.4604535758563
FDU03,OUT027,4810.84948443402
FDV20,OUT046,2025.6276144249973
DRB13,OUT045,3052.609060572204
NCQ30,OUT013,2006.2508468167487
NCH06,OUT013,3854.883582789016
FDU50,OUT018,1868.4859491441616
NCO42,OUT019,364.94212046762993
FDW09,OUT018,1302.7458276393502
FDH04,OUT013,1535.1785283584854
FDC21,OUT045,1582.0267554002567
FDL21,OUT049,669.8347958204032
FDM46,OUT010,226.0524033193156
FDT22,OUT019,132.16764949896017
FDB28,OUT035,3069.557545565536
FDI12,OUT018,1488.6807565641304
FDA28,OUT045,2025.6276144249973
FDF59,OUT013,2025.6276144249973
FDM45,OUT027,2990.7136341373307
FDQ56,OUT017,1390.915878929342
FDR46,OUT049,2468.6648791541766
FDT01,OUT013,3649.587210543041
FDD16,OUT027,1484.2772036517115
NCU30,OUT010,382.07510759688574
FDM40,OUT010,357.969581656343
FDI56,OUT035,1523.2344105381244
NCS30,OUT013,2025.6276144249973
FDU08,OUT017,1532.1570690768929
FDX51,OUT027,5782.154594456306
FDA43,OUT045,3055.6205224637247
FDX59,OUT010,132.16764949896017
FDC37,OUT018,1577.0978059149652
FDP58,OUT013,3667.274562681229
NCY42,OUT035,2041.7799073308263
FDF21,OUT018,3050.6549048163697
FDU10,OUT027,1009.1789030983476
DRL47,OUT018,2020.7466921438256
FDA58,OUT018,3668.9229533291596
FDJ22,OUT049,3052.609060572204
FDK50,OUT046,2553.6518700261245
FDO38,OUT035,1279.937612824413
DRF60,OUT035,3895.106065773872
NCZ42,OUT019,571.2455879300163
FDD35,OUT049,1977.5478318816342
FDL25,OUT045,1521.6629463408171
FDJ16,OUT013,1011.9752379498169
DRK59,OUT049,3843.3395806799153
FDI50,OUT046,3819.99555698397
NCB19,OUT045,1463.3723377297488
DRI37,OUT035,986.9537160593992
FDA14,OUT027,4074.34056872854
FDC08,OUT018,3621.909816141421
FDS45,OUT046,1572.5414010880093
FDI21,OUT049,1062.2885885092107
DRJ47,OUT035,2861.0140224202805
DRE37,OUT027,5093.20197809709
FDT55,OUT018,2543.9721822431106
NCG42,OUT027,3013.6366539406213
FDA31,OUT049,2861.0140224202805
NCW42,OUT046,3717.343813807834
FDF50,OUT017,3052.609060572204
FDK56,OUT049,3052.609060572204
FDX10,OUT035,663.6984148862413
NCK07,OUT027,4265.697965948623
FDZ49,OUT017,3723.261301412663
FDR33,OUT013,1582.0267554002567
FDO44,OUT018,1675.130470172976
FDA20,OUT046,3052.609060572204
NCL30,OUT045,2025.6276144249973
FDI05,OUT019,146.2836951622335
FDQ12,OUT018,3635.3270993666943
FDH47,OUT017,1529.7425809370816
FDH34,OUT018,3050.6549048163697
FDF29,OUT046,2030.9281828659782
FDG40,OUT018,666.3081220716515
NCE18,OUT017,4021.257884780851
FDP21,OUT010,496.88798207736994
FDY50,OUT013,1530.0889482172734
FDB36,OUT049,2030.9281828659782
NCZ29,OUT049,2025.6276144249973
FDU20,OUT018,1982.4081289631931
FDO56,OUT013,1954.212795402566
FDW31,OUT049,3055.6205224637247
DRH59,OUT013,1262.5495428085699
NCB30,OUT017,3055.6205224637247
FDK43,OUT027,3000.9291965225652
FDW43,OUT045,3825.172131953467
NCL19,OUT017,2039.3326246915863
FDJ27,OUT046,1552.1707773634591
FDC45,OUT046,2768.0188164820433
FDY40,OUT035,755.8394196935097
NCM41,OUT035,1517.573608348204
NCK18,OUT019,383.28500871960307
FDP37,OUT049,2030.9281828659782
FDA27,OUT027,5843.121665623549
NCX30,OUT035,3885.6532565495063
FDR09,OUT017,4018.5231184979784
FDG08,OUT027,4414.366360097706
NCU30,OUT013,2563.1094434377264
FDB16,OUT017,1477.6787762066792
FDM16,OUT017,1093.3104718261502
FDC48,OUT013,1458.0015360326454
NCF18,OUT046,3052.609060572204
FDU46,OUT018,1472.1252984930618
FDH41,OUT018,3478.2081181434246
NCN42,OUT010,365.8910864827327
FDU49,OUT046,1484.2679838163497
FDB20,OUT027,1950.9706985260161
FDG50,OUT019,220.2662837249432
FDW20,OUT045,2018.0237471059152
NCO55,OUT049,1583.9262098440627
FDX48,OUT046,2499.6878995953134
FDU48,OUT046,2033.1870424150504
FDR48,OUT019,367.2956535245324
FDK27,OUT013,2018.0237471059152
FDT35,OUT013,2596.6648971358286
FDN12,OUT049,1612.9305511821437
NCE31,OUT019,132.16764949896017
FDL21,OUT017,670.2880369016351
FDV56,OUT017,1582.0267554002567
FDR16,OUT017,3662.761998054742
NCP41,OUT049,1583.9262098440627
FDJ27,OUT013,1567.1070163493162
FDA07,OUT017,2018.0237471059152
FDK55,OUT049,1504.884151603015
FDM33,OUT049,3707.710971447271
FDY46,OUT046,3052.609060572204
FDD36,OUT046,1954.212795402566
FDB12,OUT027,2866.7604691370293
FDF28,OUT019,282.22592018180035
NCE07,OUT019,301.1608243067829
FDW50,OUT027,4272.252305348885
NCW18,OUT017,3872.5569077736
NCJ17,OUT019,207.41553231781208
DRZ24,OUT010,270.4342910602318
FDS07,OUT035,1954.212795402566
NCW05,OUT010,247.6480216564986
FDZ22,OUT018,1401.559346975299
FDK02,OUT046,1954.212795402566
FDZ45,OUT027,5785.218255201629
FDL25,OUT046,1508.7136877178157
FDS08,OUT045,2861.0140224202805
NCZ42,OUT027,5848.4550898159005
FDX57,OUT035,1529.7425809370816
FDF21,OUT046,3052.609060572204
FDJ56,OUT018,1529.7425809370816
FDX10,OUT013,702.274492690043
DRG48,OUT035,2459.6752778213367
DRN37,OUT046,2677.5211050466028
NCY41,OUT018,666.3081220716515
FDN28,OUT045,1572.5414010880093
FDE34,OUT045,2997.5390407320297
FDR10,OUT045,2560.2978722311254
FDC32,OUT017,1521.6629463408171
DRG13,OUT046,2563.1094434377264
FDP59,OUT049,1575.0583238676577
NCT53,OUT010,383.39237484887553
FDL57,OUT027,5843.121665623549
FDN32,OUT010,474.4852735965828
FDK09,OUT018,3603.473049732048
FDA52,OUT010,423.2981497854586
FDC57,OUT049,3052.609060572204
FDI09,OUT035,3881.3305860650303
NCB07,OUT046,3055.6205224637247
FDP26,OUT035,1572.5414010880093
FDP40,OUT027,2937.113526623444
FDL15,OUT013,2474.9535972484723
FDV07,OUT046,1680.278199767874
FDS03,OUT017,1053.9417104107767
FDE50,OUT049,3052.609060572204
FDQ15,OUT017,1281.3617077674658
FDQ33,OUT010,365.6816009489265
FDT22,OUT013,1011.9752379498169
DRO35,OUT035,1954.212795402566
FDJ41,OUT049,4057.4852832252627
FDQ27,OUT035,1575.0583238676577
FDC26,OUT017,1799.3135471397195
NCF43,OUT027,3077.698907941932
NCR50,OUT035,2496.482354445454
FDE39,OUT018,2006.2508468167487
FDN49,OUT027,1012.832274062714
DRG11,OUT035,1582.0267554002567
NCA18,OUT049,1954.212795402566
FDM36,OUT018,2859.0598666644464
FDW32,OUT017,1443.8753043713116
NCQ18,OUT010,238.89661048991832
FDX14,OUT027,1682.3706895203882
FDD46,OUT017,2482.5477536837025
FDI34,OUT019,571.8451322025406
NCJ17,OUT035,1441.1279658742708
FDB52,OUT035,4034.5366781584266
FDV55,OUT018,2438.136244173084
FDC57,OUT046,3052.609060572204
FDB29,OUT046,1954.212795402566
NCO43,OUT035,1552.1707773634591
FDG44,OUT045,871.4360162099186
FDJ34,OUT045,2025.6276144249973
FDH40,OUT049,1391.8157631066547
NCD07,OUT027,2937.113526623444
FDB41,OUT017,737.5346159443006
FDH47,OUT018,1529.7425809370816
DRK37,OUT035,3052.609060572204
FDM25,OUT019,423.11769548217643
NCX06,OUT045,3052.609060572204
NCS05,OUT017,2033.1870424150504
FDS39,OUT045,2041.7799073308263
FDC47,OUT027,5843.121665623549
FDG20,OUT013,2895.881884503609
DRL23,OUT017,1579.663505607358
FDY33,OUT013,2545.9263379989443
NCH18,OUT045,3874.3841797319333
FDX47,OUT035,2499.6878995953134
NCB06,OUT045,2553.6518700261245
FDP36,OUT049,742.3179925266893
FDW44,OUT018,2859.0598666644464
NCU41,OUT018,3050.6549048163697
NCS17,OUT046,1529.7425809370816
FDD46,OUT035,2499.6878995953134
FDE45,OUT017,2888.288376403869
FDI09,OUT017,3882.3137225330884
NCJ54,OUT010,571.2455879300163
NCA29,OUT018,2859.0598666644464
NCN41,OUT027,2990.7136341373307
FDY34,OUT035,2563.1094434377264
NCG55,OUT035,1954.212795402566
DRM49,OUT046,686.4935174547686
NCB42,OUT049,1954.212795402566
FDE58,OUT045,1954.212795402566
DRJ25,OUT013,788.3412299989586
FDS47,OUT010,205.98379240617516
FDY21,OUT049,3058.948140518299
NCI54,OUT013,1677.8728767304858
FDO24,OUT017,2545.9263379989443
FDY43,OUT035,2744.2386199967586
FDF35,OUT018,1582.0267554002567
NCP29,OUT019,135.16042932720387
FDN28,OUT027,2866.7604691370293
FDJ50,OUT018,779.6318438758639
FDQ14,OUT027,4081.2089071775204
FDC37,OUT035,1582.0267554002567
FDN08,OUT046,1977.5478318816342
FDD04,OUT035,2041.7799073308263
FDW34,OUT018,3706.117975039729
FDP04,OUT017,1047.9046845113612
NCG07,OUT017,3052.609060572204
NCN14,OUT018,3050.6549048163697
FDJ16,OUT045,914.5785550175481
NCM42,OUT045,1582.0267554002567
NCF19,OUT046,743.223426856943
FDY21,OUT018,3053.6663667078906
FDY19,OUT035,1954.212795402566
FDV09,OUT045,2470.9233379091547
FDA28,OUT013,2025.6276144249973
FDC38,OUT018,2036.1028320704372
FDL28,OUT045,3846.8173363989335
NCH43,OUT049,3656.667282077296
NCN53,OUT045,664.4930918098474
NCW05,OUT017,1582.0267554002567
NCO30,OUT018,3050.6549048163697
FDT04,OUT019,132.16764949896017
FDB27,OUT018,3050.6549048163697
NCK07,OUT013,2610.0454189176935
NCA53,OUT013,779.4601020355327
FDB33,OUT018,2551.6977142702904
FDU37,OUT017,1284.9780888665996
FDR13,OUT035,1954.212795402566
FDE45,OUT049,2888.288376403869
FDV37,OUT017,3052.609060572204
FDX44,OUT019,231.25824469978627
NCL06,OUT017,4075.403709023771
FDJ28,OUT045,3052.609060572204
FDX55,OUT049,3675.5447955409786
NCK17,OUT018,671.6498260822073
FDH52,OUT035,1012.1100395467214
FDN13,OUT027,2866.7604691370293
FDK44,OUT018,2859.0598666644464
FDU16,OUT046,1408.6962902784558
FDZ07,OUT017,986.9537160593992
NCN06,OUT027,4272.252305348885
FDH02,OUT010,222.20684161289148
NCW18,OUT045,3851.9771158493095
FDH57,OUT013,2030.9281828659782
FDV35,OUT045,2499.6878995953134
NCU29,OUT013,2459.6752778213367
NCP02,OUT046,958.0119401443219
FDN44,OUT013,2553.6518700261245
FDX03,OUT018,685.747566983496
FDR11,OUT010,381.35247985167763
FDA36,OUT046,3052.609060572204
FDP58,OUT027,5848.4550898159005
FDH31,OUT045,1529.7425809370816
FDH34,OUT035,3052.609060572204
FDS13,OUT035,4060.278661334182
FDT01,OUT018,3478.2081181434246
FDY09,OUT049,2863.750165545679
FDV33,OUT027,5848.4550898159005
NCW29,OUT010,273.67608366492664
NCN17,OUT045,1562.5023221809329
FDX01,OUT046,1954.212795402566
FDL03,OUT049,3052.609060572204
DRL59,OUT049,913.6318704386105
DRM11,OUT027,5848.4550898159005
FDA43,OUT049,3055.6205224637247
FDZ56,OUT010,385.8016238886398
